filename,type,start,end,name,contig
NC_000962.3/Rv1321+IGR:1484959-1484981+Rv1322+IGR:1485278-1485312+Rv1322A+IGR:1485771-1485861.fa,merged_feature_and_igr,1484278,1485861,Rv1321+IGR:1484959-1484981+Rv1322+IGR:1485278-1485312+Rv1322A+IGR:1485771-1485861,NC_000962.3
NC_000962.3/pknF+IGR:1973568-1973629.fa,merged_feature_and_igr,1972137,1973629,pknF+IGR:1973568-1973629,NC_000962.3
NC_000962.3/Rv1683+Rv1684+Rv1685c+IGR:1911399-1911400.fa,merged_feature_and_igr,1907593,1911400,Rv1683+Rv1684+Rv1685c+IGR:1911399-1911400,NC_000962.3
NC_000962.3/Rv0654+IGR:751505-751516.fa,merged_feature_and_igr,749999,751516,Rv0654+IGR:751505-751516,NC_000962.3
NC_000962.3/Rv3263+IGR:3644838-3644897.fa,merged_feature_and_igr,3643176,3644897,Rv3263+IGR:3644838-3644897,NC_000962.3
NC_000962.3/Rv1226c+Rv1227c+IGR:1370825-1370919.fa,merged_feature_and_igr,1368831,1370919,Rv1226c+Rv1227c+IGR:1370825-1370919,NC_000962.3
NC_000962.3/Rv1061+IGR:1184878-1184882.fa,merged_feature_and_igr,1184014,1184882,Rv1061+IGR:1184878-1184882,NC_000962.3
NC_000962.3/Rv0235c+IGR:282614-282648.fa,merged_feature_and_igr,281165,282648,Rv0235c+IGR:282614-282648,NC_000962.3
NC_000962.3/bioF2+acpA+Rv0034+fadD34+IGR:38947-39055.fa,merged_feature_and_igr,34294,39055,bioF2+acpA+Rv0034+fadD34+IGR:38947-39055,NC_000962.3
NC_000962.3/PPE11.fa,feature,543173,544730,PPE11,NC_000962.3
NC_000962.3/mmaA3+IGR:738149-738296.fa,merged_feature_and_igr,737267,738296,mmaA3+IGR:738149-738296,NC_000962.3
NC_000962.3/Rv1989c+Rv1990c.fa,merged_features,2232738,2233637,Rv1989c+Rv1990c,NC_000962.3
NC_000962.3/fadE17+IGR:2186188-2186202.fa,merged_feature_and_igr,2184958,2186202,fadE17+IGR:2186188-2186202,NC_000962.3
NC_000962.3/uvrD1+IGR:1060575-1060655.fa,merged_feature_and_igr,1058259,1060655,uvrD1+IGR:1060575-1060655,NC_000962.3
NC_000962.3/Rv3726+IGR:4172614-4172954.fa,merged_feature_and_igr,4171420,4172954,Rv3726+IGR:4172614-4172954,NC_000962.3
NC_000962.3/IGR:2453272-2453818.fa,igr,2453272,2453818,IGR:2453272-2453818,NC_000962.3
NC_000962.3/PE_PGRS7+IGR:675916-676237.fa,merged_feature_and_igr,671995,676237,PE_PGRS7+IGR:675916-676237,NC_000962.3
NC_000962.3/treZ+treY+IGR:1769432-1769435.fa,merged_feature_and_igr,1765399,1769435,treZ+treY+IGR:1769432-1769435,NC_000962.3
NC_000962.3/vapB9+vapC9+IGR:1073928-1074073+Rv0961+IGR:1074421-1074439.fa,merged_feature_and_igr,1073326,1074439,vapB9+vapC9+IGR:1073928-1074073+Rv0961+IGR:1074421-1074439,NC_000962.3
NC_000962.3/trpE+Rv1610+IGR:1810150-1810239.fa,merged_feature_and_igr,1807902,1810239,trpE+Rv1610+IGR:1810150-1810239,NC_000962.3
NC_000962.3/Rv3811+IGR:4276417-4276570.fa,merged_feature_and_igr,4274797,4276570,Rv3811+IGR:4276417-4276570,NC_000962.3
NC_000962.3/Rv1167c+IGR:1298692-1298763.fa,merged_feature_and_igr,1298086,1298763,Rv1167c+IGR:1298692-1298763,NC_000962.3
NC_000962.3/Rv3921c+Rv3922c+rnpA+rpmH.fa,merged_features,4408968,4410929,Rv3921c+Rv3922c+rnpA+rpmH,NC_000962.3
NC_000962.3/Rv0648+fabD2+Rv0650+IGR:747945-748275.fa,merged_feature_and_igr,742718,748275,Rv0648+fabD2+Rv0650+IGR:747945-748275,NC_000962.3
NC_000962.3/vapB43+vapC43+IGR:3183825-3183904.fa,merged_feature_and_igr,3183137,3183904,vapB43+vapC43+IGR:3183825-3183904,NC_000962.3
NC_000962.3/Rv3712+IGR:4158222-4158226.fa,merged_feature_and_igr,4156980,4158226,Rv3712+IGR:4158222-4158226,NC_000962.3
NC_000962.3/apt+IGR:2910900-2911003.fa,merged_feature_and_igr,2910228,2911003,apt+IGR:2910900-2911003,NC_000962.3
NC_000962.3/PE_PGRS56+IGR:3944963-3945091.fa,merged_feature_and_igr,3943811,3945091,PE_PGRS56+IGR:3944963-3945091,NC_000962.3
NC_000962.3/agpS+IGR:3476961-3477059+Rv3108+IGR:3477500-3477648.fa,merged_feature_and_igr,3475377,3477648,agpS+IGR:3476961-3477059+Rv3108+IGR:3477500-3477648,NC_000962.3
NC_000962.3/ispF+ispD+IGR:4025039-4025055+Rv3583c+IGR:4025544-4025829.fa,merged_feature_and_igr,4023867,4025829,ispF+ispD+IGR:4025039-4025055+Rv3583c+IGR:4025544-4025829,NC_000962.3
NC_000962.3/rpe+ribG+Rv1410c+IGR:1587766-1587771.fa,merged_feature_and_igr,1584498,1587771,rpe+ribG+Rv1410c+IGR:1587766-1587771,NC_000962.3
NC_000962.3/recR+IGR:4160500-4160511+Rv3716c+IGR:4160913-4161047.fa,merged_feature_and_igr,4159888,4161047,recR+IGR:4160500-4160511+Rv3716c+IGR:4160913-4161047,NC_000962.3
NC_000962.3/Rv0472c+IGR:563427-563563.fa,merged_feature_and_igr,562722,563563,Rv0472c+IGR:563427-563563,NC_000962.3
NC_000962.3/apa+IGR:2108713-2109164+Rv1861+IGR:2109470-2109543.fa,merged_feature_and_igr,2107735,2109543,apa+IGR:2108713-2109164+Rv1861+IGR:2109470-2109543,NC_000962.3
NC_000962.3/lipL+IGR:1689230-1689302.fa,merged_feature_and_igr,1687940,1689302,lipL+IGR:1689230-1689302,NC_000962.3
NC_000962.3/fadD11+IGR:1755431-1755444.fa,merged_feature_and_igr,1753715,1755444,fadD11+IGR:1755431-1755444,NC_000962.3
NC_000962.3/Rv1138c+Rv1139c+IGR:1266985-1267346.fa,merged_feature_and_igr,1265471,1267346,Rv1138c+Rv1139c+IGR:1266985-1267346,NC_000962.3
NC_000962.3/PPE23.fa,feature,1932693,1933878,PPE23,NC_000962.3
NC_000962.3/Rv2197c+mmpS3+IGR:2463047-2463232+Rv2199c+IGR:2463652-2463659.fa,merged_feature_and_igr,2461503,2463659,Rv2197c+mmpS3+IGR:2463047-2463232+Rv2199c+IGR:2463652-2463659,NC_000962.3
NC_000962.3/hadC+IGR:733325-733523+trpT+IGR:733596-733736+secE1+IGR:734222-734253.fa,merged_feature_and_igr,732824,734253,hadC+IGR:733325-733523+trpT+IGR:733596-733736+secE1+IGR:734222-734253,NC_000962.3
NC_000962.3/plcC+IGR:2628698-2628780.fa,merged_feature_and_igr,2627171,2628780,plcC+IGR:2628698-2628780,NC_000962.3
NC_000962.3/Rv3351c+IGR:3768140-3768221+Rv3352c+IGR:3768593-3768735+Rv3353c+IGR:3768996-3769110+Rv3354+IGR:3769500-3769513.fa,merged_feature_and_igr,3767345,3769513,Rv3351c+IGR:3768140-3768221+Rv3352c+IGR:3768593-3768735+Rv3353c+IGR:3768996-3769110+Rv3354+IGR:3769500-3769513,NC_000962.3
NC_000962.3/Rv0249c+IGR:301655-301734+Rv0250c+IGR:302028-302172+hsp+IGR:302652-302865.fa,merged_feature_and_igr,300833,302865,Rv0249c+IGR:301655-301734+Rv0250c+IGR:302028-302172+hsp+IGR:302652-302865,NC_000962.3
NC_000962.3/Rv1324+IGR:1488075-1488153.fa,merged_feature_and_igr,1487160,1488153,Rv1324+IGR:1488075-1488153,NC_000962.3
NC_000962.3/Rv2611c+pgsA1+Rv2613c+thrS+IGR:2943267-2943375.fa,merged_feature_and_igr,2939011,2943375,Rv2611c+pgsA1+Rv2613c+thrS+IGR:2943267-2943375,NC_000962.3
NC_000962.3/Rv0739+IGR:831661-831775.fa,merged_feature_and_igr,830854,831775,Rv0739+IGR:831661-831775,NC_000962.3
NC_000962.3/Rv2989+IGR:3346848-3346858.fa,merged_feature_and_igr,3346146,3346858,Rv2989+IGR:3346848-3346858,NC_000962.3
NC_000962.3/serB1+IGR:596585-596758.fa,merged_feature_and_igr,595463,596758,serB1+IGR:596585-596758,NC_000962.3
NC_000962.3/Rv1524+IGR:1719970-1720016.fa,merged_feature_and_igr,1718725,1720016,Rv1524+IGR:1719970-1720016,NC_000962.3
NC_000962.3/serB2+IGR:3403162-3403199.fa,merged_feature_and_igr,3401932,3403199,serB2+IGR:3403162-3403199,NC_000962.3
NC_000962.3/Rv3649+IGR:4091096-4091232+PE33+IGR:4091517-4091840.fa,merged_feature_and_igr,4088780,4091840,Rv3649+IGR:4091096-4091232+PE33+IGR:4091517-4091840,NC_000962.3
NC_000962.3/leuA+IGR:4155674-4155739.fa,merged_feature_and_igr,4153739,4155739,leuA+IGR:4155674-4155739,NC_000962.3
NC_000962.3/IGR:1158736-1160543+esxI+IGR:1160828-1160854+esxJ+IGR:1161151-1161296.fa,merged_feature_and_igr,1158736,1161296,IGR:1158736-1160543+esxI+IGR:1160828-1160854+esxJ+IGR:1161151-1161296,NC_000962.3
NC_000962.3/Rv1697+IGR:1922723-1922744.fa,merged_feature_and_igr,1921541,1922744,Rv1697+IGR:1922723-1922744,NC_000962.3
NC_000962.3/Rv0133+IGR:161474-161770.fa,merged_feature_and_igr,160868,161770,Rv0133+IGR:161474-161770,NC_000962.3
NC_000962.3/sucD+IGR:1064051-1064113.fa,merged_feature_and_igr,1063139,1064113,sucD+IGR:1064051-1064113,NC_000962.3
NC_000962.3/Rv3368c+Rv3369+IGR:3781412-3781500.fa,merged_feature_and_igr,3780334,3781500,Rv3368c+Rv3369+IGR:3781412-3781500,NC_000962.3
NC_000962.3/lppU+IGR:3093466-3093478+rpsO+IGR:3093748-3093904.fa,merged_feature_and_igr,3092950,3093904,lppU+IGR:3093466-3093478+rpsO+IGR:3093748-3093904,NC_000962.3
NC_000962.3/Rv3054c+IGR:3415989-3416080.fa,merged_feature_and_igr,3415434,3416080,Rv3054c+IGR:3415989-3416080,NC_000962.3
NC_000962.3/Rv3434c+IGR:3853928-3853938.fa,merged_feature_and_igr,3853214,3853938,Rv3434c+IGR:3853928-3853938,NC_000962.3
NC_000962.3/dapE+Rv1203c+IGR:1346905-1346935.fa,merged_feature_and_igr,1345259,1346935,dapE+Rv1203c+IGR:1346905-1346935,NC_000962.3
NC_000962.3/pgsA2+Rv1823+IGR:2070625-2070653+Rv1824+IGR:2071019-2071035.fa,merged_feature_and_igr,2069079,2071035,pgsA2+Rv1823+IGR:2070625-2070653+Rv1824+IGR:2071019-2071035,NC_000962.3
NC_000962.3/zwf1+IGR:1245107-1245128.fa,merged_feature_and_igr,1243706,1245128,zwf1+IGR:1245107-1245128,NC_000962.3
NC_000962.3/fmt+fmu+IGR:1584474-1584498.fa,merged_feature_and_igr,1582165,1584498,fmt+fmu+IGR:1584474-1584498,NC_000962.3
NC_000962.3/Rv3693+IGR:4136048-4136121.fa,merged_feature_and_igr,4134725,4136121,Rv3693+IGR:4136048-4136121,NC_000962.3
NC_000962.3/Rv0398c+IGR:477320-477326.fa,merged_feature_and_igr,476678,477326,Rv0398c+IGR:477320-477326,NC_000962.3
NC_000962.3/Rv1593c+IGR:1794707-1794755.fa,merged_feature_and_igr,1793996,1794755,Rv1593c+IGR:1794707-1794755,NC_000962.3
NC_000962.3/Rv1073+IGR:1198082-1198155.fa,merged_feature_and_igr,1197230,1198155,Rv1073+IGR:1198082-1198155,NC_000962.3
NC_000962.3/Rv0339c+IGR:408448-408633.fa,merged_feature_and_igr,405949,408633,Rv0339c+IGR:408448-408633,NC_000962.3
NC_000962.3/tatD+IGR:1127883-1128090.fa,merged_feature_and_igr,1127088,1128090,tatD+IGR:1127883-1128090,NC_000962.3
NC_000962.3/pncB1+IGR:1500559-1500660.fa,merged_feature_and_igr,1499212,1500660,pncB1+IGR:1500559-1500660,NC_000962.3
NC_000962.3/dipZ+IGR:3186934-3187029.fa,merged_feature_and_igr,3184846,3187029,dipZ+IGR:3186934-3187029,NC_000962.3
NC_000962.3/amiA1+amiB1+IGR:3693989-3694053.fa,merged_feature_and_igr,3691638,3694053,amiA1+amiB1+IGR:3693989-3694053,NC_000962.3
NC_000962.3/mtn+IGR:100451-100582.fa,merged_feature_and_igr,99683,100582,mtn+IGR:100451-100582,NC_000962.3
NC_000962.3/oplA+IGR:321154-321330.fa,merged_feature_and_igr,317524,321330,oplA+IGR:321154-321330,NC_000962.3
NC_000962.3/aroG+IGR:2441720-2441810.fa,merged_feature_and_igr,2440331,2441810,aroG+IGR:2441720-2441810,NC_000962.3
NC_000962.3/IGR:1622692-1623286+Rv1444c+IGR:1623697-1623713.fa,merged_feature_and_igr,1622692,1623713,IGR:1622692-1623286+Rv1444c+IGR:1623697-1623713,NC_000962.3
NC_000962.3/gpm1+IGR:579175-579348.fa,merged_feature_and_igr,578425,579348,gpm1+IGR:579175-579348,NC_000962.3
NC_000962.3/lipN+IGR:3325703-3325933.fa,merged_feature_and_igr,3324572,3325933,lipN+IGR:3325703-3325933,NC_000962.3
NC_000962.3/Rv0232+nrdB+IGR:279529-279604.fa,merged_feature_and_igr,277898,279604,Rv0232+nrdB+IGR:279529-279604,NC_000962.3
NC_000962.3/amiB2+IGR:1411819-1411893.fa,merged_feature_and_igr,1410430,1411893,amiB2+IGR:1411819-1411893,NC_000962.3
NC_000962.3/fadE5+IGR:295633-296004+Rv0245+IGR:296493-296808.fa,merged_feature_and_igr,293797,296808,fadE5+IGR:295633-296004+Rv0245+IGR:296493-296808,NC_000962.3
NC_000962.3/lpqT+IGR:1135465-1135500.fa,merged_feature_and_igr,1134784,1135500,lpqT+IGR:1135465-1135500,NC_000962.3
NC_000962.3/Rv2277c.fa,feature,2549123,2550029,Rv2277c,NC_000962.3
NC_000962.3/fadD9+IGR:2921377-2921550.fa,merged_feature_and_igr,2917870,2921550,fadD9+IGR:2921377-2921550,NC_000962.3
NC_000962.3/wag22.fa,feature,1989832,1992577,wag22,NC_000962.3
NC_000962.3/Rv3829c+IGR:4305008-4305055.fa,merged_feature_and_igr,4303397,4305055,Rv3829c+IGR:4305008-4305055,NC_000962.3
NC_000962.3/gmhA+IGR:137909-137940.fa,merged_feature_and_igr,137318,137940,gmhA+IGR:137909-137940,NC_000962.3
NC_000962.3/Rv3736+IGR:4187695-4187698.fa,merged_feature_and_igr,4186633,4187698,Rv3736+IGR:4187695-4187698,NC_000962.3
NC_000962.3/Rv0499+IGR:590058-590082.fa,merged_feature_and_igr,589182,590082,Rv0499+IGR:590058-590082,NC_000962.3
NC_000962.3/Rv2559c+IGR:2879929-2880074.fa,merged_feature_and_igr,2878570,2880074,Rv2559c+IGR:2879929-2880074,NC_000962.3
NC_000962.3/cysW+cysT+subI+IGR:2697714-2697727.fa,merged_feature_and_igr,2694980,2697727,cysW+cysT+subI+IGR:2697714-2697727,NC_000962.3
NC_000962.3/moeW.fa,feature,2613106,2614063,moeW,NC_000962.3
NC_000962.3/Rv0945+IGR:1055008-1055023.fa,merged_feature_and_igr,1054246,1055023,Rv0945+IGR:1055008-1055023,NC_000962.3
NC_000962.3/bglS+IGR:218344-218389+mymT+IGR:218551-218704.fa,merged_feature_and_igr,216268,218704,bglS+IGR:218344-218389+mymT+IGR:218551-218704,NC_000962.3
NC_000962.3/echA12+IGR:1660620-1660655.fa,merged_feature_and_igr,1659762,1660655,echA12+IGR:1660620-1660655,NC_000962.3
NC_000962.3/Rv1855c+IGR:2104107-2104145.fa,merged_feature_and_igr,2103183,2104145,Rv1855c+IGR:2104107-2104145,NC_000962.3
NC_000962.3/Rv3438+IGR:3858239-3858258.fa,merged_feature_and_igr,3857396,3858258,Rv3438+IGR:3858239-3858258,NC_000962.3
NC_000962.3/frdA+IGR:1759432-1759434.fa,merged_feature_and_igr,1757680,1759434,frdA+IGR:1759432-1759434,NC_000962.3
NC_000962.3/IGR:934031-934719.fa,igr,934031,934719,IGR:934031-934719,NC_000962.3
NC_000962.3/mhpE+IGR:3887083-3887143.fa,merged_feature_and_igr,3886072,3887143,mhpE+IGR:3887083-3887143,NC_000962.3
NC_000962.3/Rv1395+IGR:1572081-1572126.fa,merged_feature_and_igr,1571046,1572126,Rv1395+IGR:1572081-1572126,NC_000962.3
NC_000962.3/Rv3479+IGR:3898885-3898908.fa,merged_feature_and_igr,3895819,3898908,Rv3479+IGR:3898885-3898908,NC_000962.3
NC_000962.3/lpqU+IGR:1144467-1144563.fa,merged_feature_and_igr,1143735,1144563,lpqU+IGR:1144467-1144563,NC_000962.3
NC_000962.3/kstR+IGR:4017083-4017088.fa,merged_feature_and_igr,4016483,4017088,kstR+IGR:4017083-4017088,NC_000962.3
NC_000962.3/Rv0161+IGR:191956-191983.fa,merged_feature_and_igr,190606,191983,Rv0161+IGR:191956-191983,NC_000962.3
NC_000962.3/Rv1995+IGR:2238908-2239003.fa,merged_feature_and_igr,2238140,2239003,Rv1995+IGR:2238908-2239003,NC_000962.3
NC_000962.3/moaE1+Rv3120+IGR:3486174-3486508.fa,merged_feature_and_igr,3485131,3486508,moaE1+Rv3120+IGR:3486174-3486508,NC_000962.3
NC_000962.3/Rv1051c.fa,feature,1173944,1174700,Rv1051c,NC_000962.3
NC_000962.3/Rv1765c.fa,feature,1997417,1998515,Rv1765c,NC_000962.3
NC_000962.3/Rv3668c+IGR:4110481-4110826.fa,merged_feature_and_igr,4109782,4110826,Rv3668c+IGR:4110481-4110826,NC_000962.3
NC_000962.3/lpqP+IGR:771424-771483.fa,merged_feature_and_igr,770581,771483,lpqP+IGR:771424-771483,NC_000962.3
NC_000962.3/Rv1257c+Rv1258c+udgB+IGR:1408238-1408239.fa,merged_feature_and_igr,1404716,1408239,Rv1257c+Rv1258c+udgB+IGR:1408238-1408239,NC_000962.3
NC_000962.3/sodA+IGR:4321327-4321537.fa,merged_feature_and_igr,4320703,4321537,sodA+IGR:4321327-4321537,NC_000962.3
NC_000962.3/fbiA+fbiB+IGR:3642881-3643176.fa,merged_feature_and_igr,3640542,3643176,fbiA+fbiB+IGR:3642881-3643176,NC_000962.3
NC_000962.3/glnA2+IGR:2493742-2493836.fa,merged_feature_and_igr,2492401,2493836,glnA2+IGR:2493742-2493836,NC_000962.3
NC_000962.3/Rv2258c+IGR:2531897-2532244.fa,merged_feature_and_igr,2530835,2532244,Rv2258c+IGR:2531897-2532244,NC_000962.3
NC_000962.3/Rv3190c+IGR:3556687-3556854+Rv3190A+IGR:3557064-3557310.fa,merged_feature_and_igr,3555421,3557310,Rv3190c+IGR:3556687-3556854+Rv3190A+IGR:3557064-3557310,NC_000962.3
NC_000962.3/fadE6+IGR:328461-328574.fa,merged_feature_and_igr,326265,328574,fadE6+IGR:328461-328574,NC_000962.3
NC_000962.3/Rv1024+IGR:1146544-1146560.fa,merged_feature_and_igr,1145857,1146560,Rv1024+IGR:1146544-1146560,NC_000962.3
NC_000962.3/IGR:3907007-3907666+Rv3488+IGR:3907990-3908071.fa,merged_feature_and_igr,3907007,3908071,IGR:3907007-3907666+Rv3488+IGR:3907990-3908071,NC_000962.3
NC_000962.3/Rv1096+IGR:1225260-1225262.fa,merged_feature_and_igr,1224384,1225262,Rv1096+IGR:1225260-1225262,NC_000962.3
NC_000962.3/lpqG+IGR:4063249-4063253.fa,merged_feature_and_igr,4062526,4063253,lpqG+IGR:4063249-4063253,NC_000962.3
NC_000962.3/fbpD+IGR:4265462-4265641.fa,merged_feature_and_igr,4264562,4265641,fbpD+IGR:4265462-4265641,NC_000962.3
NC_000962.3/Rv1714+fadB3+IGR:1943573-1943575.fa,merged_feature_and_igr,1941852,1943575,Rv1714+fadB3+IGR:1943573-1943575,NC_000962.3
NC_000962.3/fbpA+IGR:4266658-4266952.fa,merged_feature_and_igr,4265641,4266952,fbpA+IGR:4266658-4266952,NC_000962.3
NC_000962.3/Rv0797+cfp29+Rv0799c+IGR:893273-893317.fa,merged_feature_and_igr,890387,893317,Rv0797+cfp29+Rv0799c+IGR:893273-893317,NC_000962.3
NC_000962.3/fadD4.fa,feature,256063,257677,fadD4,NC_000962.3
NC_000962.3/lipZ+IGR:2080696-2080700.fa,merged_feature_and_igr,2079829,2080700,lipZ+IGR:2080696-2080700,NC_000962.3
NC_000962.3/Rv0966c+IGR:1077835-1077974+csoR+IGR:1078334-1078390+Rv0968+IGR:1078687-1078742.fa,merged_feature_and_igr,1077232,1078742,Rv0966c+IGR:1077835-1077974+csoR+IGR:1078334-1078390+Rv0968+IGR:1078687-1078742,NC_000962.3
NC_000962.3/Rv3174+IGR:3542845-3542859.fa,merged_feature_and_igr,3542137,3542859,Rv3174+IGR:3542845-3542859,NC_000962.3
NC_000962.3/rplL+Rv0653c+IGR:749929-749999.fa,merged_feature_and_igr,748848,749999,rplL+Rv0653c+IGR:749929-749999,NC_000962.3
NC_000962.3/Rv3191c.fa,feature,3557310,3558345,Rv3191c,NC_000962.3
NC_000962.3/PE_PGRS26+IGR:1619684-1619790.fa,merged_feature_and_igr,1618208,1619790,PE_PGRS26+IGR:1619684-1619790,NC_000962.3
NC_000962.3/mpt70+IGR:3187611-3187662+Rv2876+IGR:3187977-3188007.fa,merged_feature_and_igr,3187029,3188007,mpt70+IGR:3187611-3187662+Rv2876+IGR:3187977-3188007,NC_000962.3
NC_000962.3/pcaA+IGR:561711-561853.fa,merged_feature_and_igr,560847,561853,pcaA+IGR:561711-561853,NC_000962.3
NC_000962.3/Rv3725+IGR:4171143-4171420.fa,merged_feature_and_igr,4170213,4171420,Rv3725+IGR:4171143-4171420,NC_000962.3
NC_000962.3/fadE26+IGR:3923673-3923697.fa,merged_feature_and_igr,3922470,3923697,fadE26+IGR:3923673-3923697,NC_000962.3
NC_000962.3/glnA1+IGR:2489051-2489368.fa,merged_feature_and_igr,2487614,2489368,glnA1+IGR:2489051-2489368,NC_000962.3
NC_000962.3/pca+IGR:3323046-3323070.fa,merged_feature_and_igr,3319662,3323070,pca+IGR:3323046-3323070,NC_000962.3
NC_000962.3/tyrA+Rv3755c+IGR:4201888-4201893.fa,merged_feature_and_igr,4200420,4201893,tyrA+Rv3755c+IGR:4201888-4201893,NC_000962.3
NC_000962.3/Rv0180c+IGR:212250-212276.fa,merged_feature_and_igr,210891,212276,Rv0180c+IGR:212250-212276,NC_000962.3
NC_000962.3/Rv2405+IGR:2703838-2704008+Rv2406c+IGR:2704437-2704696.fa,merged_feature_and_igr,2703268,2704696,Rv2405+IGR:2703838-2704008+Rv2406c+IGR:2704437-2704696,NC_000962.3
NC_000962.3/Rv1205+IGR:1349282-1349331.fa,merged_feature_and_igr,1348718,1349331,Rv1205+IGR:1349282-1349331,NC_000962.3
NC_000962.3/Rv1931c+IGR:2183239-2183371.fa,merged_feature_and_igr,2182459,2183371,Rv1931c+IGR:2183239-2183371,NC_000962.3
NC_000962.3/Rv0191+IGR:223530-223563.fa,merged_feature_and_igr,222288,223563,Rv0191+IGR:223530-223563,NC_000962.3
NC_000962.3/PE1+IGR:179309-179318.fa,merged_feature_and_igr,177542,179318,PE1+IGR:179309-179318,NC_000962.3
NC_000962.3/Rv1358+IGR:1530091-1530172.fa,merged_feature_and_igr,1526611,1530172,Rv1358+IGR:1530091-1530172,NC_000962.3
NC_000962.3/IGR:2387972-2388615.fa,igr,2387972,2388615,IGR:2387972-2388615,NC_000962.3
NC_000962.3/csd+Rv1465+Rv1466+IGR:1653578-1653672.fa,merged_feature_and_igr,1651517,1653672,csd+Rv1465+Rv1466+IGR:1653578-1653672,NC_000962.3
NC_000962.3/metE.fa,feature,1259066,1261346,metE,NC_000962.3
NC_000962.3/hemD+IGR:604516-604601.fa,merged_feature_and_igr,602818,604601,hemD+IGR:604516-604601,NC_000962.3
NC_000962.3/PPE60+IGR:3895607-3895819.fa,merged_feature_and_igr,3894425,3895819,PPE60+IGR:3895607-3895819,NC_000962.3
NC_000962.3/eis+IGR:2715332-2715471.fa,merged_feature_and_igr,2714123,2715471,eis+IGR:2715332-2715471,NC_000962.3
NC_000962.3/ubiA+IGR:4269833-4269839+Rv3807c+IGR:4270337-4270365.fa,merged_feature_and_igr,4268924,4270365,ubiA+IGR:4269833-4269839+Rv3807c+IGR:4270337-4270365,NC_000962.3
NC_000962.3/virS+IGR:3448426-3448503.fa,merged_feature_and_igr,3447403,3448503,virS+IGR:3448426-3448503,NC_000962.3
NC_000962.3/Rv2704+Rv2705c+Rv2706c+IGR:3020457-3020572.fa,merged_feature_and_igr,3019457,3020572,Rv2704+Rv2705c+Rv2706c+IGR:3020457-3020572,NC_000962.3
NC_000962.3/Rv3722c+IGR:4168128-4168153+C8+IGR:4168281-4168344+serV+IGR:4168430-4168535.fa,merged_feature_and_igr,4166820,4168535,Rv3722c+IGR:4168128-4168153+C8+IGR:4168281-4168344+serV+IGR:4168430-4168535,NC_000962.3
NC_000962.3/Rv1686c+IGR:1912081-1912152.fa,merged_feature_and_igr,1911400,1912152,Rv1686c+IGR:1912081-1912152,NC_000962.3
NC_000962.3/fadD1+IGR:1979567-1979620.fa,merged_feature_and_igr,1977968,1979620,fadD1+IGR:1979567-1979620,NC_000962.3
NC_000962.3/ftsH.fa,feature,4050600,4052883,ftsH,NC_000962.3
NC_000962.3/phoH1+Rv2369c+Rv2370c+IGR:2651558-2651752+PE_PGRS40+IGR:2651938-2652036.fa,merged_feature_and_igr,2648915,2652036,phoH1+Rv2369c+Rv2370c+IGR:2651558-2651752+PE_PGRS40+IGR:2651938-2652036,NC_000962.3
NC_000962.3/lpqQ.fa,feature,930952,931597,lpqQ,NC_000962.3
NC_000962.3/Rv3239c+IGR:3617603-3617681.fa,merged_feature_and_igr,3614456,3617681,Rv3239c+IGR:3617603-3617681,NC_000962.3
NC_000962.3/thiC+IGR:510225-510376+Rv0424c+IGR:510652-510701.fa,merged_feature_and_igr,508581,510701,thiC+IGR:510225-510376+Rv0424c+IGR:510652-510701,NC_000962.3
NC_000962.3/Rv3162c+Rv3163c+IGR:3532913-3532942.fa,merged_feature_and_igr,3531207,3532942,Rv3162c+Rv3163c+IGR:3532913-3532942,NC_000962.3
NC_000962.3/Rv2030c+IGR:2278486-2278497+hspX+IGR:2278932-2279128.fa,merged_feature_and_igr,2276440,2279128,Rv2030c+IGR:2278486-2278497+hspX+IGR:2278932-2279128,NC_000962.3
NC_000962.3/fadD19+IGR:3952470-3952543.fa,merged_feature_and_igr,3950823,3952543,fadD19+IGR:3952470-3952543,NC_000962.3
NC_000962.3/Rv3787c+IGR:4234536-4234779+Rv3788+IGR:4235265-4235373+Rv3789+IGR:4235739-4235778.fa,merged_feature_and_igr,4233609,4235778,Rv3787c+IGR:4234536-4234779+Rv3788+IGR:4235265-4235373+Rv3789+IGR:4235739-4235778,NC_000962.3
NC_000962.3/Rv0175+Rv0176+Rv0177+Rv0178+IGR:209672-209702.fa,merged_feature_and_igr,206813,209702,Rv0175+Rv0176+Rv0177+Rv0178+IGR:209672-209702,NC_000962.3
NC_000962.3/Rv3098c+Rv3098A+IGR:3467926-3467966+ssr+IGR:3468334-3468412.fa,merged_feature_and_igr,3467209,3468412,Rv3098c+Rv3098A+IGR:3467926-3467966+ssr+IGR:3468334-3468412,NC_000962.3
NC_000962.3/Rv2791c+Rv2792c+IGR:3102162-3102363.fa,merged_feature_and_igr,3100201,3102363,Rv2791c+Rv2792c+IGR:3102162-3102363,NC_000962.3
NC_000962.3/Rv1776c+IGR:2010555-2010655.fa,merged_feature_and_igr,2009994,2010655,Rv1776c+IGR:2010555-2010655,NC_000962.3
NC_000962.3/rplB+IGR:803370-803410.fa,merged_feature_and_igr,802527,803410,rplB+IGR:803370-803410,NC_000962.3
NC_000962.3/tesB2+IGR:2933142-2933170.fa,merged_feature_and_igr,2932296,2933170,tesB2+IGR:2933142-2933170,NC_000962.3
